5222,OTHER,"bentuk\NN investasi\NN portofolio\NN",null
,,",\Z kata\VB",null
5223,OTHER,"nya\PRP",null
,,".\Z",null
,,"Gubernur\NNP",null
5224,ORGANIZATION,"Bank\NNP Indonesia\NNP",null
5225,ORGANIZATION,"BI\NNP",null
5226,ORGANIZATION|OTHER,"Burhanudin\NNP Abdullah\NNP",null
,,",\Z mengatakan\VB",null
5227,OTHER,"saat\NN ini\PR",null
5228,LOCATION,"Indonesia\NNP",null
5229,OTHER,"sepuluh\CD tahun\NN",null
,,"lalu\VB .\Z",null
5230,OTHER,"Hal\NN ini\PR",null
,,"tercermin\VB dari\IN adanya\NN",null
5231,OTHER,"anomali\NN",null
,,"antara\IN BI\NNP",null
5232,ORGANIZATION,"rate\FW",null
,,"dengan\IN",null
5233,ORGANIZATION,"suku\NN bunga\NN deposito\NN",null
,,"yang\SC terjadi\VB",null
5234,OTHER,"saat\NN ini\PR",null
,,"di\IN",null
5235,OTHER,"Indonesia\NNP",null
,,",\Z",null
5236,OTHER,"demikian\PR",null
,,"kata\VB",null
5237,OTHER|TITLE,"Gubernur\NN BI\NNP",null
,,"dalam\IN",null
5238,LOCATION|OTHER,"Rapat_Kerja\NN",null
,,"dengan\IN",null
5239,ORGANIZATION|OTHER,"Komisi\NNP XI\NNP DPR\NNP",null
,,"di\IN",null
5240,ORGANIZATION,"Jakarta\NNP",null
,,",\Z",null
5241,OTHER,"Kamis\NNP malam\NN",null
,,"hingga\IN",null
5242,TIME|OTHER,"Jumat\NNP dini_hari\JJ",null
,,".\Z",null
5243,PERSON,"Ia\PRP",null
,,"mengatakan\VB",null
5244,OTHER,"anomali\JJ tersebut\PR",null
,,"terjadi\VB di_mana\SC BI\NNP",null
5245,FACILITY,"rate\FW",null
5246,FACILITY,"sebesar\JJ 8,25\CD persen\CD",null
5247,FACILITY|OTHER,"suku\NN bunga\NN deposito\NN",null
5248,OTHER,"sebesar\JJ lima\CD persen\CD",null
,,"Mestinya\RB BI\NNP",null
5249,PERSON,"rate\FW",null
,,"lebih\RB rendah\JJ dibandingkan\VB",null
5250,OTHER|THINGS,"suku\NN bunga\NN deposito\NN",null
,,",\Z kata\VB",null
5251,OTHER,"nya\PRP",null
,,".\Z",null
5252,OTHER,"Ia\PRP",null
,,"mengatakan\VB ,\Z untuk\SC mengatasi\VB",null
5253,OTHER,"masalah\NN tersebut\PR",null
,,",\Z",null
5254,ORGANIZATION,"BI\NNP",null
,,"tidak\NEG bisa\MD serta-merta\RB menurunkan\VB tingkat\NN bunga\NN",null
5255,OTHER,"nya\PRP",null
,,"secara\IN drastis\JJ .\Z",null
,,"Secara\IN bertahap\VB",null
5256,OTHER,"kita\PRP",null
,,"coba\VB turunkan\VB dengan\SC tetap\RB menjaga\VB",null
5257,OTHER,"stabilitas\NN",null
,,",\Z dan\CC",null
5258,OTHER,"itu\PR",null
,,"level\NN BI\NNP",null
5259,THINGS,"rate\FW",null
,,"yang\SC lebih\RB rendah\JJ dibandingkan\VB",null
5260,OTHER,"suku\NN bunga\NN deposito\NN",null
,,"bakal\MD tercapai\VB di\IN masa\NN yang\SC akan\MD datang\VB secara\IN bertahap\VB kata\VB",null
5261,OTHER,"nya\PRP",null
,,".\Z",null
,,"Sebab\SC ,\Z menurut\IN",null
5262,OTHER,"nya\PRP",null
,,",\Z",null
5263,OTHER,"penurunan\NN",null
,,"secara\IN drastis\JJ BI\NNP",null
5264,THINGS,"rate\FW",null
,,"pada\IN level\NN yang\SC lebih\RB rendah\JJ dibandingkan\VB",null
5265,OTHER|THINGS,"suku\NN bunga\NN deposito\NN",null
,,"justru\RB akan\MD mengganggu\VB",null
5266,OTHER|THINGS,"kinerja\NN ekonomi\NN",null
,,"akibat\IN",null
5267,THINGS|OTHER,"fluktuasi\NN yang\SC terlalu\RB besar\JJ",null
,,".\Z",null
,,"Untuk\IN",null
5268,OTHER,"itu\PR",null
,,",\Z",null
5269,OTHER,"ia\PRP",null
,,"mengatakan\VB ,\Z",null
5270,OTHER,"saat\NN ini\PR",null
,,"pihak\NN",null
5271,OTHER,"nya\PRP",null
,,"menurunkan\VB tingkat\NN BI\NNP",null
5272,THINGS,"rate\FW",null
,,"secara\IN bertahap\VB",null
5273,OTHER|NUM,"sebesar\JJ 0,25\CD persen\CD",null
,,".\Z",null
,,"Mengapa\WH diturunkan\VB",null
5274,NUM,"0,25\CD persen\CD",null
5275,OTHER,"setiap\CD kali\NND",null
5276,THINGS,"penurunan\NN",null
,,"karena\IN",null
5277,THINGS,"adanya\NN unsur\NN kehati-hatian\NN",null
,,",\Z kata\VB",null
5278,OTHER,"nya\PRP",null
,,".\Z",null
5279,ORGANIZATION|LOCATION,"PT\NNP Pemeringkat\NNP Efek\NNP Indonesia\NNP",null
5280,LOCATION,"Pefindo\NNP",null
5281,OTHER,"rating\FW",null
,,"A-\SYM kepada\IN",null
5282,OTHER|ORGANIZATION,"PT\NNP Bakrie\NNP Telecom\NNP",null
,,"dan\CC",null
5283,ORGANIZATION,"obligasi\NNP I\NNP",null
5284,ORGANIZATION,"tahun\NN 2007\CD",null
5285,TIME|OTHER|THINGS|NUM,"senilai\NN Rp\SYM 750\CD miliar\CD",null
,,"yang\SC digunakan\VB untuk\IN",null
5286,OTHER,"sebagian\CD",null
5287,OTHER|ORGANIZATION,"belanja\NN modal\NN perseroan\NN",null
5288,OTHER,"Peringkat\NN tersebut\PR",null
,,"mencerminkan\VB",null
5289,OTHER,"industri\NN telekomunikasi\NN",null
,,"yang\SC menguntungkan\VB ,\Z",null
5290,OTHER,"model\NN bisnis\NN",null
,,"yang\SC potensial\JJ ,\Z kata\VB",null
5291,OTHER,"analis\NN",null
,,"dari\IN",null
5292,FACILITY,"Pefindo\NNP",null
5293,FACILITY,"Niken\NNP Indriarsih\NNP",null
5294,FACILITY,"Salyadi\NNP Saputra\NNP",null
,,"kepada\IN",null
5295,OTHER,"BEJ\NNP",null
,,",\Z",null
5296,OTHER,"Jumat\NNP",null
,,".\Z",null
,,"Namun\CC",null
5297,OTHER,"peringkat\NN tersebut\PR",null
,,"diperlemah\VB oleh\IN agresif\JJ",null
5298,OTHER,"nya\PRP",null
5299,OTHER,"ekspansi\NN perusahaan\NN",null
5300,OTHER,"nya\PRP",null
5301,OTHER,"leverage\FW",null
5302,OTHER,"nya\PRP",null
5303,OTHER,"risiko\NN perusahaan\NN",null
5304,THINGS,"fluktuasi\NN mata_uang\NN asing\JJ",null
,,"maupun\CC",null
5305,THINGS,"persaingan\NN",null
,,"di\IN",null
5306,THINGS,"industri\NN",null
,,"yang\SC makin\RB ketat\JJ .\Z",null
,,"Per\IN",null
5307,TITLE|TIME,"31\CD Maret\NNP 2007\CD",null
5308,TIME,"Bakrie\NNP Telecom\NNP",null
5309,TIME,"nya\PRP",null
,,"dimiliki\VB oleh\IN",null
5310,OTHER,"Bakrie\NNP Brothers\NNP",null
5311,ORGANIZATION,"50,25\CD %\SYM",null
5312,OTHER|ORGANIZATION,"CMA\NNP Fund\NNP Management\NNP",null
5313,ORGANIZATION|LOCATION,"15,08\CD %\SYM",null
5314,LOCATION|OTHER|ORGANIZATION,"PT\NNP Bakrie\NNP Communications\NNP",null
5315,ORGANIZATION,"3,17\CD %\SYM",null
5316,ORGANIZATION,"Richweb\NNP Investment\NNP Ltd\NNP",null
5317,PERSON,"2,08\CD %\SYM",null
5318,PERSON,"publik\NN",null
5319,PERSON|OTHER,"29,43\CD %\SYM",null
5320,ORGANIZATION,"Tim\NN Ekonomi\NN",null
,,"menyatakan\VB",null
5321,OTHER|THINGS,"sektor\NN riil\JJ",null
,,"hingga\IN",null
5322,THINGS,"akhir\NN tahun\NN 2007\CD",null
,,"diperkirakan\VB menunjukkan\VB",null
5323,THINGS,"pertumbuhan\NN positif\JJ",null
,,",\Z menyusul\VB membaiknya\NN",null
5324,ORGANIZATION|OTHER,"gambaran\NN sektor\NN ini\PR",null
,,"hingga\IN",null
5325,OTHER|EVENT,"semester\NN I\OD",null
5326,EVENT|OTHER,"tahun\NN ini\PR",null
5327,TITLE,"Sektor\NN riil\JJ",null
,,"sudah\MD mulai\MD bangkit\VB yang\SC tercermin\VB dari\IN",null
5328,OTHER,"berbagai\CD indikator\NN",null
,,"baik\CC makro\JJ maupun\CC per\IN",null
5329,THINGS,"sektor\NN",null
,,",\Z kata\VB",null
5330,TITLE|OTHER,"Menko\NNP Perekonomian\NNP Boediono\NNP",null
,,",\Z kepada\IN",null
5331,OTHER,"pers\NN",null
,,"usai\IN",null
5332,OTHER,"Rapat\NN Terbatas\JJ",null
,,"dengan\IN",null
5333,TITLE|PERSON|OTHER,"Presiden\NNP Susilo\NNP Bambang\NNP Yudhoyono\NNP",null
,,",\Z di\IN",null
5334,FACILITY,"Kantor\NNP Presiden\NNP",null
,,",\Z",null
5335,FACILITY,"Jumat\NNP sore\NN",null
,,".\Z",null
,,"Menurut\IN",null
5336,OTHER,"dia\PRP",null
,,",\Z dengan\IN pertumbuhan\NN",null
5337,FACILITY,"sektor\NN riil\JJ",null
,,"tersebut\PR diprediksi\VB dapat\MD mendorong\VB pertumbuhan\NN",null
5338,TITLE,"Pendapatan\NN Domestik\JJ Bruto\NN",null
5339,ORGANIZATION,"PDB\NN",null
5340,OTHER,"kuartal\NN II\OD",null
,,",\Z naik\VB dibanding\VB",null
5341,OTHER|THINGS,"kuartal\NN I\OD",null
,,".\Z",null
,,"Sementara\SC",null
5342,OTHER,"itu\PR",null
,,",\Z",null
5343,TITLE|PERSON,"Menteri\NNP Keuangan\NNP Sri\NNP Mulyani\NNP",null
,,"menjelaskan\VB ,\Z indikasi\NN",null
5344,OTHER,"membaiknya\NN sektor\NN riil\JJ",null
,,"juga\RB terlihat\VB dari\IN peningkatan\NN penerimaan\NN",null
5345,PERSON,"Pajak\NN Penghasilan\NN",null
5346,PERSON,"PPh\NN",null
5347,OTHER|PERSON,"Pajak\NN Pertambahan\NN Nilai\NN",null
5348,PERSON,"PPN\NN",null
5349,ORGANIZATION|OTHER,"akhir\NN tahun\NN",null
,,"bisa\MD diperkirakan\VB lebih\RB tinggi\JJ dari\IN",null
5350,OTHER,"rata-rata\NN tingkat\NN inflasi\NN",null
5351,OTHER,"6\CD persen\CD",null
,,"Kalau\SC didasarkan\VB",null
5352,OTHER,"sektor\NN",null
,,",\Z maka\SC",null
5353,OTHER,"hampir\RB semua\CD sektor\NN",null
,,"memiliki\VB pertumbuhan\NN",null
5354,ORGANIZATION,"PPh\NN dan\CC PPN\NN",null
,,"yang\SC kuat\JJ ,\Z paling\RB tidak\NEG menunjukkan\VB kenaikan\NN",null
5355,OTHER,"double\FW",null
,,"digit\NN pada\IN",null
5356,TIME,"2007\CD",null
,,",\Z ujar\VB",null
5357,TITLE|OTHER,"Sri\NNP Mulyani\NNP",null
,,".\Z",null
5358,TITLE|OTHER,"Sektor\NN konstruksi\NN",null
,,",\Z pertumbuhan\NN PPh\NN",null
5359,ORGANIZATION,"nya\PRP",null
,,"mencapai\VB",null
5360,NUM,"30\CD persen\CD",null
,,",\Z sedangkan\CC untuk\IN",null
5361,ORGANIZATION,"PPN\NN",null
,,"tumbuh\VB",null
5362,NUM,"39,2\CD persen\CD",null
,,".\Z",null
,,"Sektor\NN",null
5363,OTHER|THINGS,"perdagangan\NN ,\Z hotel\NN dan\CC restoran\NN",null
5364,THINGS,"PPh\NN",null
5365,OTHER|NUM,"25,8\CD persen\CD",null
,,",\Z",null
5366,NUM,"PPN\NN",null
5367,THINGS|NUM,"27,4\CD persen\CD",null
,,"Sektor\NN",null
5368,TITLE,"pengangkutan\NN dan\CC komunikasi\NN",null
,,"PPh\NN -\Z",null
5369,OTHER,"nya\PRP",null
,,"tumbuh\VB",null
5370,OTHER|NUM,"35,4\CD persen\CD",null
,,",\Z meski\SC",null
5371,OTHER,"PPN\NN",null
,,"agak\RB rendah\JJ tumbuh\VB",null
5372,OTHER|NUM,"sebesar\JJ 3,4\CD persen\CD",null
,,".\Z",null
5373,PERSON,"Sektor-sektor\NN lain\JJ",null
,,"yang\SC berhubungan\VB dengan\IN",null
5374,OTHER,"sektor\NN primer\JJ",null
,,"misal\NN",null
5375,OTHER,"nya\PRP",null
,,",\Z",null
5376,OTHER,"pertanian\NN",null
,,",\Z",null
5377,OTHER,"pertambangan\NN",null
,,",\Z dan\CC pertambangan\NN",null
5378,THINGS,"migas\NN",null
,,"maupun\CC",null
5379,THINGS,"non\RB migas\NN",null
,,"juga\RB menunjukkan\VB pertumbuhan\NN yang\SC baik\JJ ,\Z atau\CC bahkan\RB",null
5380,OTHER|TIME,"di\IN atas\NN 10\CD persen\CD",null
,,".\Z",null
5381,LOCATION,"Industri\NN pengolahan\NN",null
,,"yang\SC selama\IN",null
5382,OTHER,"ini\PR",null
,,"dianggap\VB sebagai\IN tempat\NN menciptakan\VB",null
5383,OTHER,"lapangan_kerja\NN",null
,,"juga\RB mengalami\VB",null
5384,OTHER,"peningkatan\NN cukup\RB besar\JJ",null
,,"di_mana\SC PPh\NN -\Z",null
5385,FACILITY,"nya\PRP",null
,,"naik\VB",null
5386,FACILITY,"10,4\CD persen\CD",null
,,",\Z sedangkan\CC PPN\NN -\Z",null
5387,FACILITY,"nya\PRP",null
,,"naik\VB",null
5388,FACILITY,"12,4\CD persen\CD",null
,,",\Z ujar\VB",null
5389,FACILITY,"Sri\NNP Mulyani\NNP",null
,,".\Z",null
5390,OTHER,"Demikian\PR",null
,,"hal\NN",null
5391,OTHER,"nya\PRP",null
,,"dengan\IN",null
5392,OTHER,"industri\NN pengolahan\NN",null
,,"seperti\IN industri\NN",null
5393,THINGS,"makanan\NN dan\CC minuman\NN",null
,,"yang\SC PPh\NN -\Z",null
5394,OTHER,"nya\PRP",null
,,"tumbuh\VB",null
5395,OTHER|NUM,"19,5\CD persen\CD",null
,,"dari\IN sebelum\SC",null
5396,OTHER,"nya\PRP",null
,,"pertumbuhan\NN",null
5397,OTHER,"nya\PRP",null
,,"tercatat\VB negatif\JJ .\Z",null
,,"Selanjutnya\CC",null
5398,OTHER,"industri\NN tekstil\NN",null
,,"PPh\NN -\Z",null
5399,OTHER,"nya\PRP",null
,,"tumbuh\VB",null
5400,OTHER|NUM,"6,3\CD persen\CD",null
,,",\Z dari\IN periode\NN sebelum\SC",null
5401,OTHER,"nya\PRP",null
,,"masih\MD",null
5402,OTHER|NUM,"minus\JJ 1,2\CD persen\CD",null
,,".\Z",null
,,"Tahun\NN lalu\VB kata\VB",null
5403,TITLE,"Sri\NNP Mulyani\NNP",null
,,",\Z",null
5404,TITLE,"industri\NN logam\NN",null
5405,TITLE,"minus\JJ 6,7\CD persen\CD",null
5406,TITLE,"tahun\NN ini\PR",null
5407,OTHER,"ini\PR",null
5408,OTHER,"positif\JJ 8,9\CD persen\CD",null
,,".\Z",null
5409,LOCATION,"Industri\NN elektronika\NN",null
,,"yang\SC tahun\NN lalu\VB",null
5410,TIME|OTHER,"minus\JJ 13,6\CD persen\CD",null
,,",\Z",null
5411,TIME,"tahun\NN ini\PR",null
,,"naik\VB",null
5412,NUM,"8,7\CD persen\CD",null
,,"itu\PR PPh\NN -\Z",null
5413,OTHER,"nya\PRP",null
,,".\Z",null
,,"Sedangkan\CC",null
5414,EVENT,"industri\NN motor\NN",null
,,"yang\SC tahun\NN lalu\VB",null
5415,OTHER|TIME,"minus\JJ 30\CD persen\CD",null
,,",\Z",null
5416,TIME|NUM,"tahun\NN ini\PR",null
,,"sudah\MD",null
5417,OTHER|NUM,"positif\JJ 16\CD persen\CD",null
,,".\Z",null
,,"Dari\IN",null
5418,OTHER,"sisi\NN perbankan\NN",null
,,",\Z lanjut\VB",null
5419,TITLE,"Sri\NNP Mulyani\NNP",null
,,",\Z",null
5420,TITLE,"pertumbuhan\NN sektor\NN riil\JJ",null
,,"juga\RB didukung\VB besar\JJ",null
5421,OTHER,"nya\PRP",null
5422,OTHER,"kredit\NN perbankan\NN",null
5423,OTHER,"Juni\NNP 2007\CD",null
,,"mencapai\VB",null
5424,TIME|OTHER,"sekitar\RB Rp\SYM 35\CD triliun\CD",null
,,",\Z atau\CC melonjak\VB tajam\JJ dari\IN",null
5425,OTHER,"periode\NN Mei\NNP 2007\CD",null
,,"yang\SC masih\MD tercatat\VB",null
5426,TIME|OTHER,"sekitar\RB Rp\SYM 15\CD triliun\CD",null
,,".\Z",null
5427,TITLE,"Pertumbuhan\NN kredit\NN perbankan\NN",null
,,"sudah\MD terjadi\VB sejak\IN",null
5428,TIME,"Agustus\NNP 2006\CD",null
,,".\Z",null
,,"Sekali\RB lagi\RB",null
5429,OTHER,"ini\PR",null
,,"menandakan\VB telah\MD terjadi\VB",null
5430,OTHER,"pemulihan\NN sektor\NN riil\JJ",null
,,"yang\SC semakin\RB nyata\JJ ,\Z ujar\VB",null
5431,TITLE|OTHER,"Sri\NNP Mulyani\NNP",null
,,".\Z",null
,,"Dijelaskan\VB",null
5432,OTHER,"nya\PRP",null
,,",\Z",null
5433,OTHER,"membaiknya\NN sektor\NN riil\JJ",null
,,"juga\RB dapat\MD dipetakan\VB dari\IN",null
5434,THINGS,"penggunaan\NN belanja\NN barang_modal\NN",null
5435,THINGS,"Badan\NN Usaha\NN Milik\NN Negara\NN",null
5436,THINGS,"BUMN\NN",null
,,"yang\SC mengalami\VB",null
5437,OTHER,"pertumbuhan\NN",null
,,"hingga\IN",null
5438,TIME,"22\CD persen\CD",null
,,".\Z",null
5439,TITLE,"Menko\NN Perekonomian\NN",null
,,"menjelaskan\VB ,\Z meski\SC",null
5440,TITLE,"sektor\NN riil\JJ",null
,,"menunjukkan\VB",null
5441,OTHER,"perkembangan\NN yang\SC positif\JJ",null
,,",\Z",null
5442,TITLE,"Presiden\NN",null
,,"mengarahkan\VB agar\SC",null
5443,OTHER,"stabilitas\NN ekonomi\NN",null
,,"dimantapkan\VB khusus\JJ",null
5444,THINGS,"nya\PRP",null
,,"menyangkut\VB",null
5445,OTHER,"kebutuhan\NN pokok\NN",null
,,"bagi\IN",null
5446,OTHER,"masyarakat\NN",null
,,".\Z",null
5447,TITLE,"Presiden\NN",null
,,"menginginkan\VB agar\SC",null
5448,OTHER,"semua\CD",null
,,"mencermati\VB jangan_sampai\RB terjadi\VB",null
5449,OTHER,"kenaikan\NN bahan-bahan\NN pokok\NN",null
,,"di\IN",null
5450,THINGS,"masa\NN depan\NN",null
,,"yang\SC tidak\NEG terduga\VB ,\Z ujar\VB",null
5451,OTHER,"nya\PRP",null
,,".\Z",null
5452,TITLE,"Presiden\NN",null
,,"juga\RB meminta\VB agar\SC",null
5453,OTHER,"hambatan-hambatan\NN",null
,,"dalam\IN",null
5454,OTHER,"proses\NN investasi\NN",null
,,"dapat\MD diatasi\VB ,\Z dihilangkan\VB sehingga\SC mampu\JJ menciptakan\VB",null
5455,OTHER,"pertumbuhan_ekonomi\NN yang\SC lebih\RB tinggi\JJ",null
,,"yang\SC ujung-ujung\NN",null
5456,OTHER,"nya\PRP",null
,,"dapat\MD menciptakan\VB",null
5457,OTHER,"lapangan_kerja\NN",null
,,"dan\CC",null
5458,OTHER,"pengurangan\NN kemiskinan\NN",null
,,".\Z",null
5459,OTHER,"Kurs\NN rupiah\NN",null
,,"terhadap\IN",null
5460,OTHER|LOCATION,"dolar\NN AS\NNP",null
,,"di\IN",null
5461,LOCATION|OTHER,"Pasar\NNP Spot\NNP Antar\NNP Bank\NNP Jakarta\NNP",null
,,",\Z",null
5462,TIME,"Senin\NNP pagi\NN",null
,,"melemah\VB mencapai\VB angka\NN level\NN",null
5463,THINGS|NUM,"Rp\SYM 9.100\CD",null
,,"per\IN",null
5464,THINGS,"dolar\NN AS\NNP",null
,,",\Z karena\SC",null
5465,THINGS,"pelaku_pasar\NN",null
,,"makin\RB kuat\JJ melepas\VB",null
5466,OTHER,"rupiah\NN",null
,,"dan\CC memburu\VB",null
5467,THINGS|OTHER,"dolar\NN AS\NNP",null
,,".\Z",null
5468,TITLE,"Nilai_tukar\NN rupiah\NN",null
,,"turun\VB menjadi\VB",null
5469,THINGS|NUM,"Rp\SYM 9.100\CD /\Z 9.105\CD",null
,,"per\IN",null
5470,NUM,"dolar\NN AS\NNP",null
,,"dibanding\VB penutupan\NN akhir_pekan\NN lalu\VB",null
5471,OTHER|THINGS|NUM,"Rp\SYM 9.070\CD /\Z 9.072\CD",null
,,"atau\CC melemah\VB",null
5472,NUM|OTHER,"30\CD poin\NN",null
,,".\Z",null
5473,TITLE|ORGANIZATION,"Direktur\NNP Retail\NNP Banking\NNP PT\NNP Bank\NNP Mega\NNP Tbk\NNP",null
,,",\Z",null
5474,ORGANIZATION,"Kostaman\NNP Thayib\NNP",null
,,"di\IN",null
5475,OTHER,"Jakarta\NNP",null
,,",\Z",null
5476,TIME,"Senin\NNP",null
,,"mengatakan\VB ,\Z",null
5477,TIME,"pelaku_pasar\NN",null
,,"aktif\JJ melepas\VB rupiah\NN yang\SC masih\MD diliputi\VB",null
5478,OTHER,"sentimen\NN negatif\JJ pasar\NN",null
,,",\Z meski\SC",null
5479,OTHER|ORGANIZATION,"dolar\NN AS\NNP",null
,,"terhadap\IN",null
5480,THINGS,"euro\NN",null
,,"merosot\VB tajam\JJ .\Z",null
,,"Menurut\IN",null
5481,PERSON|OTHER,"Kostaman\NNP Thayib\NNP",null
,,",\Z",null
5482,OTHER,"rupiah\NN",null
,,"seharusnya\RB menguat\VB yang\SC didukung\VB oleh\IN membaiknya\NN",null
5483,OTHER|THINGS,"pasar_modal\NN Indonesia\NNP",null
,,",\Z di_mana\SC indeks\NN",null
5484,THINGS,"Bursa\NNP Efek\NNP Jakarta\NNP",null
5485,THINGS,"BEJ\NNP",null
5486,THINGS,"2.355\CD",null
,,"pada\IN",null
5487,OTHER,"pagi\NN ini\PR",null
,,".\Z",null
,,"Mata_uang\NN lokal\JJ",null
5488,TITLE,"kita\PRP",null
,,"itu\PR aneh\JJ sulit\JJ diduga\VB anomali\JJ pergerakan\NN",null
5489,OTHER,"nya\PRP",null
,,".\Z",null
,,"Ketika\SC muncul\VB",null
5490,THINGS,"isu\NN positif\JJ",null
5491,THINGS,"rupiah\NN",null
5492,THINGS|OTHER,"begitu\PR pula\RB",null
,,"sebaliknya\RB ,\Z kata\VB",null
5493,OTHER,"nya\PRP",null
,,".\Z",null
,,"Sementara\SC",null
5494,OTHER,"itu\PR",null
5495,OTHER|ORGANIZATION,"dolar\NN AS\NNP",null
5496,OTHER,"euro\NN",null
,,"menjadi\VB",null
5497,OTHER,"13,836\CD",null
,,"bahkan\RB diperkirakan\VB akan\MD mencapai\VB",null
5498,OTHER,"13,845\CD",null
,,",\Z karena\SC besar\JJ",null
5499,OTHER,"aksi\NN lepas\JJ",null
5500,OTHER,"dolar\NN AS\NNP",null
5501,OTHER,"yen\NN",null
,,"terhadap\IN",null
5502,OTHER|LOCATION,"dolar\NN AS\NNP",null
,,"mencapai\VB",null
5503,OTHER,"121,32\CD",null
,,".\Z",null
5504,PERSON,"Kami\PRP",null
,,"memperkirakan\VB",null
5505,OTHER,"rupiah\NN",null
,,"pada\IN",null
5506,TIME,"penutupan\NN sore\NN nanti\NN",null
,,"masih\MD akan\MD terkoreksi\VB ,\Z karena\SC",null
5507,OTHER,"tekanan\NN pasar\NN",null
,,"masih\MD besar\JJ ,\Z sekalipun\SC",null
5508,OTHER|THINGS,"dolar\NN AS\NNP",null
,,"di\IN",null
5509,OTHER,"pasar\NN regional\JJ",null
,,"melemah\VB ,\Z kata\VB",null
5510,OTHER,"nya\PRP",null
,,".\Z",null
5511,OTHER,"Ia\PRP",null
,,"mengatakan\VB ,\Z",null
5512,ORGANIZATION,"Bank\NNP Indonesia\NNP",null
5513,ORGANIZATION,"BI\NNP",null
5514,ORGANIZATION|OTHER,"saat\NN ini\PR",null
,,"hanya\RB mengamati\VB",null
5515,OTHER,"pergerakan\NN rupiah\NN",null
,,",\Z",null
5516,OTHER,"mereka\PRP",null
,,"belum\NEG mau\MD masuk\VB",null
5517,OTHER,"pasar\NN",null
,,"mengantisipasi\VB",null
5518,OTHER,"tekanan\NN",null
,,",\Z karena\SC",null
5519,OTHER,"rupiah\NN",null
,,"dinilai\VB masih\MD stabil\JJ .\Z",null
,,"Namun\CC apabila\SC",null
5520,OTHER,"rupiah\NN",null
,,"terus\RB tertekan\VB hingga\IN di\IN atas\NN level\NN",null
5521,THINGS|NUM,"Rp\SYM 9.200\CD",null
,,"per\IN",null
5522,THINGS,"dolar\NN AS\NNP",null
,,",\Z",null
5523,THINGS,"BI\NNP",null
,,"kemungkinan\MD akan\MD masuk\VB",null
5524,OTHER,"pasar\NN",null
,,",\Z ucap\VB",null
5525,OTHER,"nya\PRP",null
,,".\Z",null
5526,PERSON,"Laba\NN bersih\JJ konsolidasi\NN",null
,,"setelah\SC",null
5527,OTHER,"pajak\NN",null
5528,ORGANIZATION,"Bank\NNP Danamon\NNP",null
5529,ORGANIZATION,"semester\NN I\OD 2007\CD",null
,,"mencapai\VB",null
5530,OTHER|THINGS|NUM,"Rp\SYM 1,020\CD triliun\CD",null
,,",\Z meningkat\VB",null
5531,OTHER,"83\CD persen\CD",null
,,"dibandingkan\VB",null
5532,NUM|OTHER|TIME,"periode\NN yang\SC sama\JJ",null
5533,OTHER,"tahun\NN 2006\CD",null
5534,PERSON,"Vera\NNP",null
,,"mengatakan\VB",null
5535,OTHER,"perolehan\NN laba\NN tersebut\PR",null
,,"didukung\VB oleh\IN kinerja\NN",null
5536,ORGANIZATION,"Bank\NNP Danamon\NNP",null
,,"yang\SC semakin\RB membaik\VB dengan\SC",null
5537,OTHER,"penyaluran\NN kredit\NN",null
,,"mencapai\VB",null
5538,THINGS|NUM,"Rp\SYM 46,394\CD triliun\CD",null
,,"atau\CC tumbuh\VB",null
5539,NUM,"20\CD persen\CD",null
,,"dibandingkan\VB",null
5540,TIME|OTHER,"periode\NN yang\SC sama\JJ",null
,,"tahun\NN lalu\VB .\Z",null
,,"Semakin\RB membaik\VB",null
5541,OTHER,"nya\PRP",null
5542,OTHER,"pertumbuhan\NN kredit\NN tersebut\PR",null
5543,OTHER,"iklim\NN ekonomi\NN",null
,,"yang\SC baik\JJ ,\Z dan\CC",null
5544,OTHER,"kita\PRP",null
,,"perkirakan\VB dalam\IN",null
5545,OTHER,"kuartal\NN III\OD",null
,,"dan\CC",null
5546,ORGANIZATION,"Kuartal\NN IV\OD",null
5547,ORGANIZATION,"kredit\NN",null
5548,ORGANIZATION,"nya\PRP",null
,,".\Z",null
,,"Menurut\IN",null
5549,OTHER,"dia\PRP",null
5550,OTHER,"pertumbuhan\NN kredit\NN tersebut\PR",null
5551,OTHER,"kredit\NN UMKM\NN",null
,,"yang\SC mencapai\VB",null
5552,OTHER|THINGS,"Rp\SYM 16,247\CD triliun\CD",null
,,",\Z meningkat\VB",null
5553,NUM|OTHER,"sebesar\JJ 34\CD persen\CD",null
,,"dibandingkan\VB",null
5554,NUM|OTHER,"periode\NN yang\SC sama\JJ",null
5555,TIME|OTHER,"tahun\NN 2006\CD",null
5556,OTHER|TIME,"sebesar\JJ Rp\SYM 12,12\CD triliun\CD",null
,,".\Z",null
5557,PERSON,"Kredit\NN komersial\JJ",null
5558,PERSON,"Bank\NNP Danamon\NNP",null
5559,OTHER,"dia\PRP",null
,,"juga\RB meningkat\VB",null
5560,OTHER|NUM,"sebesar\JJ 15\CD persen\CD",null
,,"menjadi\VB",null
5561,OTHER|THINGS|NUM,"Rp\SYM 5,893\CD triliun\CD",null
,,"sementara\CC kredit\NN korporasi\NN",null
5562,NUM,"nya\PRP",null
,,"mencapai\VB",null
5563,OTHER|THINGS|NUM,"Rp\SYM 7,461\CD triliun\CD",null
,,".\Z",null
5564,TITLE,"Kredit\NN Konsumer\NN",null
