,,untuk\SC memberikan\VB,null
6137,OTHER|OTHER,stimulus\NN fiskal\JJ,null
,,bagi\IN,null
6138,OTHER,"perekonomian,\NN",null
,,kata\VB,null
6139,TITLE|PERSON|PERSON|PERSON,Presiden\NNP Susilo\NNP Bambang\NNP Yudhoyono\NNP,null
,,ketika\SC menyampaikan\VB,null
6140,PERSON|PERSON,Pidato\NN Kenegaraan\NN,null
,,dan\CC,null
6141,TITLE|ORGANIZATION,Keterangan\NN Pemerintah\NN,null
,,atas\IN,null
6142,THINGS|THINGS|THINGS,RAPBN\NN Tahun\NN 2008\CD,null
,,dan\CC Nota\NN Keuangan\NN,null
6143,THINGS,"nya,\PRP",null
,,di\IN Gedung\NNP,null
6144,FACILITY|OTHER,"MPR/\NNP DPR,\NNP",null
6145,OTHER,"Jakarta,\NNP",null
6146,OTHER,Kamis.\NNP,null
6147,TITLE,Presiden\NN,null
,,"menjelaskan,\VB",null
6148,OTHER|OTHER,defisit\NN tersebut\PR,null
,,merupakan\VB selisih\NN,null
6149,OTHER|OTHER|OTHER,kebutuhan\NN belanja\NN negara\NN,null
6150,OTHER|THINGS|NUM|NUM,"sebesar\JJ Rp\SYM 836,4\CD triliun,\CD",null
,,serta\CC,null
6151,OTHER|OTHER,pendapatan\NN negara\NN,null
,,dan\CC,null
6152,OTHER,hibah\NN,null
,,yang\SC mencapai\VB,null
6153,OTHER|THINGS|NUM,"Rp\SYM 761,4\CD triliun.\CD",null
,,Dalam\IN,null
6154,ORGANIZATION|OTHER,"RAPBN\NN 2008,\CD",null
6155,OTHER|OTHER,pembiayaan\NN anggaran\NN,null
,,yang\SC bersumber\VB dari\IN,null
6156,OTHER|OTHER,dalam\NN negeri\NN,null
,,secara\IN netto\FW direncanakan\VB mencapai\VB,null
6157,THINGS|NUM|NUM,"Rp\SYM 97,7\CD triliun.\CD",null
6158,OTHER|OTHER,Jumlah\NN itu\PR,null
,,antara\IN lain\JJ bersumber\VB dari\IN penerbitan\NN,null
6159,THINGS|THINGS|THINGS|THINGS,surat\NN utang\NN Berharga\JJ Negara\NN,null
,,netto\FW,null
6160,THINGS|NUM|NUM,"Rp\SYM 91,6\CD triliun,\CD",null
6161,OTHER|OTHER,penjualan\NN aset\NN,null
6162,OTHER|OTHER|OTHER,program\NN restrukturisasi\NN perbankan\NN,null
,,dan\CC penggunaan\NN,null
6163,THINGS|THINGS,rekening\NN pemerintah\NN,null
6164,THINGS,RDI\NN,null
6165,THINGS|OTHER|THINGS|NUM,"sebesar\JJ Rp\SYM 0,6\CD triliun,\CD",null
,,juga\RB,null
6166,OTHER|OTHER,hasil\NN privatisasi\NN,null
,,netto\FW,null
6167,OTHER|OTHER|THINGS,"Rp\SYM 1,5\CD triliun.\CD",null
,,"Sementara,\CC",null
6168,OTHER|OTHER,pembiayaan\NN anggaran\NN,null
,,yang\SC bersumber\VB dari\IN,null
6169,OTHER|OTHER|OTHER,pinjaman\NN luar\NN negeri\NN,null
,,direncanakan\VB,null
6170,OTHER|THINGS|NUM|NUM,"negatif\JJ Rp\SYM 16,7\CD triliun,\CD",null
,,akibat\IN penarikan\NN,null
6171,OTHER|OTHER,pinjaman\NN program\NN,null
,,dan\CC,null
6172,THINGS|THINGS,pinjaman\NN proyek\NN,null
6173,THINGS|THINGS|NUM,"Rp\SYM 43\CD triliun,\CD",null
,,yang\SC lebih\RB kecil\JJ dari\IN pembayaran\NN,null
6174,OTHER|OTHER,cicilan\NN pokok\NN,null
6175,OTHER|OTHER|OTHER,utang\NN luar\NN negeri\NN,null
6176,OTHER|THINGS|OTHER|THINGS,"sebesar\JJ Rp\SYM 59,7\CD triliun,\CD",null
,,kata\VB,null
6177,NUM|OTHER,Kepala\NN Negara.\NN,null
6178,PERSON,Presiden\NN,null
,,"menegaskan,\VB bahwa\SC rencana\NN membuat\VB",null
6179,OTHER|OTHER|OTHER,pinjaman\NN luar\NN negeri\NN,null
,,"menjadi\VB negatif,\JJ merupakan\VB",null
6180,OTHER|OTHER,konsistensi\NN pemerintah\NN,null
,,mengurangi\VB,null
6181,OTHER|OTHER|OTHER|OTHER,porsi\NN utang\NN luar\NN negeri\NN,null
,,dalam\IN,null
6182,ORGANIZATION|OTHER,pembiayaan\NN anggaran.\NN,null
,,Meski\SC,null
6183,OTHER,demikian\PR,null
,,",diutarakan\VB",null
6184,OTHER,"Presiden,\NN",null
6185,OTHER|OTHER|LOCATION,kenaikan\NN defisit\NN anggaran\NN,null
,,perlu\MD ditopang\VB dengan\IN,null
6186,FACILITY|FACILITY|OTHER,perkuatan\X ketahanan\NN fiskal.\JJ,null
,,Langkah\NN kebijakan\NN meningkatkan\VB,null
6187,OTHER|THINGS,ketahanan\NN fiskal\JJ,null
,,"tersebut,\PR diambil\VB dengan\IN cara\NN meningkatkan\VB pengelolaan\NN",null
6188,FACILITY|FACILITY|FACILITY,Surat\NN Berharga\JJ Negara\NN,null
6189,FACILITY,SBN\NN,null
,,"secara\IN hati-hati,\JJ transparan,\JJ dan\CC akuntabel.\JJ",null
,,Selain\IN,null
6190,OTHER,"itu,\PR",null
,,juga\RB meminimalkan\VB,null
6191,OTHER,biaya\NN,null
,,dan\CC,null
6192,OTHER|THINGS|OTHER,"tingkat\NN risiko\NN utang,\NN",null
,,serta\CC menyempurnakan\VB,null
6193,OTHER|THINGS|OTHER,struktur\NN portofolio\NN utang.\NN,null
,,Sehingga\SC,null
6194,OTHER|OTHER|OTHER,rasio\NN utang\NN pemerintah\NN,null
,,pada\IN,null
6195,OTHER|NUM,akhir\NN 2008\CD,null
,,diperkirakan\VB turun\VB menjadi\VB,null
6196,OTHER|THINGS|THINGS,"sekitar\RB 33,0\CD persen,\CD",null
,,ujar\VB,null
6197,OTHER,Presiden.\NN,null
,,Dengan\IN penurunan\NN,null
6198,OTHER|OTHER|THINGS,rasio\NN utang\NN pemerintah\NN,null
,,"itu,\PR makin\RB memperkuat\VB",null
6199,OTHER|OTHER|OTHER,"struktur\NN ketahanan\NN fiskal,\JJ",null
6200,OTHER,sejalan\NN,null
,,dengan\IN tujuan\NN untuk\SC mencapai\VB,null
6201,OTHER|OTHER,kemandirian\NN fiskal\JJ,null
,,yang\SC berkelanjutan.\VB,null
6202,OTHER,Ini\PR,null
,,penting\JJ terutama\JJ pada\IN saat\NN,null
6203,OTHER,kita\PRP,null
,,harus\MD menghadapi\VB,null
6204,OTHER|TITLE,kondisi\NN perekonomian\NN,null
,,dan\CC,null
6205,TITLE|TITLE|TITLE,pasar\NN uang\NN global\JJ,null
,,"yang\SC tidak\NEG selalu\RB tenang,\JJ dan\CC berpotensi\VB untuk\SC bergejolak,\VB kata\VB",null
6206,OTHER,Presiden.\NN,null
,,Dalam\IN,null
6207,OTHER|FACILITY,Nota\NN Keuangan\NN,null
6208,FACILITY|FACILITY,kali\NN ini\PR,null
,,",dijelaskan\VB",null
6209,TITLE|OTHER,"Kepala\NN Negara,\NN",null
,,untuk\IN pertama\OD kali\NND,null
6210,NUM,nya\PRP,null
6211,NUM,pemerintah\NN,null
,,mencantumkan\VB,null
6212,OTHER,berbagai\CD,null
6213,OTHER,risiko\NN,null
,,dan\CC faktor\NN yang\SC dapat\MD mempengaruhi\VB,null
6214,OTHER|OTHER,pelaksanaan\NN APBN.\NN,null
6215,OTHER|OTHER|OTHER,Faktor\NN risiko\NN itu\PR,null
,,mencakup\VB,null
6216,OTHER|TITLE,perubahan\NN asumsi\NN,null
,,dan\CC,null
6217,TITLE|TITLE|OTHER,"indikator\NN ekonomi\NN makro,\JJ",null
,,pelaksanaan\NN,null
6218,OTHER|OTHER|OTHER,"program\NN penjaminan\NN infrastruktur,\NN",null
,,program\NN,null
6219,PERSON|PERSON|OTHER,"Public\FW Service\FW Obligation,\FW",null
,,dan\CC,null
6220,PERSON|PERSON|OTHER,"kondisi\NN kesehatan\NN BUMN,\NN",null
6221,OTHER|OTHER|OTHER,"terjadinya\NN bencana\NN alam,\NN",null
,,dan\CC,null
6222,OTHER|OTHER,kebijakan\NN pensiun\NN,null
,,dan\CC,null
6223,OTHER|OTHER,"jaminan\NN sosial,\JJ",null
,,kata\VB,null
6224,OTHER,Presiden.\NN,null
6225,PERSON,Pemerintah\NN,null
,,merencanakan\VB,null
6226,OTHER|OTHER|OTHER,peningkatan\NN penerimaan\NN perpajakan\NN,null
,,dalam\IN,null
6227,FACILITY|FACILITY,RAPBN\NN 2008\CD,null
,,mencapai\VB,null
6228,THINGS|NUM|NUM,"Rp\SYM 583,7\CD triliun,\CD",null
,,naik\VB,null
6229,OTHER|OTHER|THINGS|NUM,"sebesar\JJ Rp\SYM 93,8\CD triliun,\CD",null
,,atau\CC,null
6230,OTHER|OTHER,"19,1\CD persen\CD",null
,,dibanding\VB,null
6231,NUM|OTHER|OTHER,sasaran\NN penerimaan\NN perpajakan\NN,null
,,pada\IN,null
6232,THINGS|OTHER|LOCATION|OTHER,RAPBN\NN -\Z P\NN 2007\CD,null
6233,FACILITY|FACILITY|FACILITY|FACILITY,"sebesar\JJ Rp\SYM 489,9\CD triliun.\CD",null
6234,EVENT|EVENT,Penerimaan\NN perpajakan\NN,null
6235,EVENT|TIME,RAPBN\NN 2008\CD,null
,,diharapkan\VB mencapai\VB,null
6236,NUM|NUM,"13,6\CD persen\CD",null
,,dari\IN,null
6237,ORGANIZATION|ORGANIZATION|ORGANIZATION,Produk\NN Domestik\JJ Bruto\NN,null
6238,OTHER,"PDB,\NN",null
,,kata\VB,null
6239,TITLE|PERSON|PERSON|PERSON,Presiden\NNP Susilo\NNP Bambang\NNP Yudhoyono\NNP,null
,,ketika\SC menyampaikan\VB,null
6240,PERSON|PERSON,Pidato\NN Kenegaraan\NN,null
,,dan\CC,null
6241,TITLE|ORGANIZATION,Keterangan\NN Pemerintah\NN,null
,,atas\IN,null
6242,THINGS|THINGS|THINGS,RAPBN\NN Tahun\NN 2008\CD,null
,,dan\CC Nota\NN Keuangan\NN,null
6243,THINGS,"nya,\PRP",null
,,di\IN Gedung\NNP,null
6244,FACILITY|OTHER,"MPR/\NNP DPR,\NNP",null
6245,OTHER,"Jakarta,\NNP",null
6246,OTHER,Kamis.\NNP,null
6247,EVENT|EVENT|EVENT,Rencana\NN penerimaan\NN perpajakan\NN,null
6248,EVENT|EVENT,"tahun\NN 2008,\CD",null
,,berasal\VB dari\IN,null
6249,ORGANIZATION|ORGANIZATION|OTHER|FACILITY,penerimaan\NN pajak\NN dalam\JJ negeri\JJ,null
6250,FACILITY|FACILITY|FACILITY,"Rp\SYM 568,3\CD triliun,\CD",null
,,dan\CC,null
6251,FACILITY|FACILITY|FACILITY,pajak\NN perdagangan\NN internasional\JJ,null
6252,FACILITY|FACILITY|FACILITY,"Rp\SYM 15,4\CD triliun.\CD",null
6253,TITLE,Presiden\NN,null
,,"menjelaskan,\VB dalam\SC mengoptimalkan\VB",null
6254,OTHER|FACILITY,penerimaan\NN negara\NN,null
,,dalam\IN,null
6255,OTHER,"APBN,\NN",null
6256,OTHER|OTHER,kebijakan\NN perpajakan\NN,null
6257,OTHER|TIME,tahun\NN 2008\CD,null
,,diarahkan\VB untuk\SC melanjutkan\VB,null
6258,OTHER|OTHER,reformasi\NN administrasi\NN,null
,,dan\CC,null
6259,OTHER|OTHER,penyempurnaan\NN kebijakan\NN,null
,,di\IN bidang\NN,null
6260,OTHER|OTHER|OTHER|OTHER,"pajak,\NN kepabeanan,\NN dan\CC cukai.\NN",null
6261,PERSON,Pemerintah\NN,null
,,merencanakan\VB,null
6262,OTHER|OTHER|OTHER,peningkatan\NN penerimaan\NN perpajakan\NN,null
,,dalam\IN,null
6263,FACILITY|FACILITY,RAPBN\NN 2008\CD,null
,,mencapai\VB,null
6264,THINGS|NUM|NUM,"Rp\SYM 583,7\CD triliun,\CD",null
,,naik\VB,null
6265,OTHER|OTHER|THINGS|NUM,"sebesar\JJ Rp\SYM 93,8\CD triliun,\CD",null
,,atau\CC,null
6266,OTHER|OTHER,"19,1\CD persen\CD",null
,,dibanding\VB,null
6267,NUM|OTHER|OTHER,sasaran\NN penerimaan\NN perpajakan\NN,null
,,pada\IN,null
6268,THINGS|OTHER|LOCATION|OTHER,RAPBN\NN -\Z P\NN 2007\CD,null
6269,FACILITY|FACILITY|FACILITY|FACILITY,"sebesar\JJ Rp\SYM 489,9\CD triliun.\CD",null
,,Amandemen\NN,null
6270,THINGS|THINGS|THINGS,Undang-Undang\NN Ketentuan\NN Umum\JJ,null
,,di\IN,null
6271,OTHER|OTHER,"bidang\NN Perpajakan,\NN",null
,,revisi\NN,null
6272,THINGS|THINGS,UU\NNP Kepabeanan\NNP,null
,,dan\CC,null
6273,THINGS|THINGS,"UU\NNP Cukai,\NNP",null
,,sudah\MD diselesaikan\VB pembahasan\NN,null
6274,OTHER,nya\PRP,null
,,dengan\IN,null
6275,OTHER,"DPR,\NNP",null
,,kata\VB,null
6276,OTHER,nya.\PRP,null
,,Di\IN,null
6277,OTHER|OTHER,"sisi\NN lain,\JJ",null
,,target\NN,null
6278,ORGANIZATION|ORGANIZATION,Penerimaan\NN Negara\NN,null
6279,OTHER|OTHER,Bukan\NEG Pajak\NN,null
6280,ORGANIZATION,PNBP\NN,null
,,pada\IN,null
6281,EVENT|TIME,APBN\NN 2008\CD,null
,,diperkirakan\VB mencapai\VB,null
6282,THINGS|NUM|NUM,"Rp\SYM 175,6\CD triliun,\CD",null
,,atau\CC,null
6283,OTHER|OTHER|OTHER|THINGS|NUM,"lebih\RB rendah\JJ Rp\SYM 16,2\CD triliun\CD",null
,,dibanding\VB,null
6284,OTHER|OTHER,sasaran\NN PNBP\NN,null
6285,ORGANIZATION|ORGANIZATION,tahun\NN 2007.\CD,null
,,Lebih\RB rendah\JJ,null
6286,OTHER,nya\PRP,null
6287,OTHER|ORGANIZATION,penerimaan\NN PNBP\NN,null
,,disebabkan\VB turunnya\NN,null
6288,OTHER|OTHER|OTHER,penerimaan\NN bagian\NN pemerintah\NN,null
,,atas\IN laba\NN,null
6289,ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION,Badan\NN Usaha\NN Milik\NN Negara\NN,null
6290,ORGANIZATION,BUMN\NN,null
,,dan\CC penurunan\NN PNBP\NN lain\JJ,null
6291,OTHER,nya.\PRP,null
6292,EVENT,Pemerintah\NN,null
,,terus\RB melakukan\VB,null
6293,OTHER,berbagai\CD,null
,,langkah\NN penyempurnaan\NN,null
6294,THINGS,ketentuan\NN,null
,,dan\CC,null
6295,THINGS|THINGS,peraturan\NN perundang-undangan\NN,null
,,yang\SC berkaitan\VB dengan\IN,null
6296,OTHER,"PBNP,\X",null
,,juga\RB,null
6297,OTHER|OTHER|OTHER,optimalisasi\NN dan\CC intensifikasi\NN,null
6298,OTHER,"penerimaan,\NN",null
,,kata\VB,null
6299,OTHER,Presiden.\NN,null
,,Atas\IN keberhasilan\NN menyelesaikan\VB penyelesaian\NN,null
6300,NUM|NUM,tiga\CD Undang-undang\NN,null
,,yang\SC mendukung\VB,null
6301,OTHER|OTHER,penyempurnaan\NN penerapan\NN,null
,,ketentuan\NN penerimaan\NN,null
6302,OTHER|OTHER|OTHER,"pajak\NN dan\CC PNBP,\NN",null
6303,TITLE,Presiden\NN,null
,,memberikan\VB,null
6304,OTHER,apresiasi\NN,null
,,kepada\IN,null
6305,OTHER,DPR.\NNP,null
6306,TITLE|TITLE|PERSON|PERSON,Presiden\NNP Susilo\NNP Bambang\NNP Yudhoyono\NNP,null
,,menyatakan\VB keyakinan\NN,null
6307,OTHER,nya\PRP,6306
,,bahwa\SC,null
6308,LOCATION,Indonesia\NNP,null
,,dapat\MD melalui\VB,null
6309,OTHER,gejolak\NN,null
,,di\IN,null
6310,OTHER|OTHER|OTHER,pasar\NN modal\NN global\JJ,null
,,dengan\IN,null
6311,OTHER|OTHER|OTHER,dampak\NN seminimal\RB mungkin.\RB,null
6312,OTHER,Saya\PRP,6306
,,"yakin,\JJ dengan\IN",null
6313,OTHER|OTHER,kekuatan\NN fundamental\JJ,null
6314,OTHER|OTHER|OTHER,ekonomi\NN dan\CC keuangan\NN,null
6315,OTHER,kita\PRP,null
6316,OTHER|OTHER,Cadangan\NN devisa\NN,null
,,yang\SC telah\MD,null
6317,OTHER,kita\PRP,null
,,pupuk\VB selama\IN,null
6318,OTHER,"ini,\PR",null
,,serta\CC dengan\IN,null
6319,OTHER|OTHER,langkah-langkah\NN perkuatan\X,null
,,yang\SC,null
6320,OTHER,kita\PRP,null
,,lakukan\VB,null
,,Insya\UH Allah\UH,null
6321,TITLE|OTHER,gejolak\NN ini\PR,null
,,akan\MD dapat\MD,null
6322,OTHER,kita\PRP,null
,,lewati\VB dengan\IN,null
6323,OTHER|OTHER|OTHER,"dampak\NN seminimal\RB mungkin,\RB",null
,,kata\VB,null
6324,OTHER,nya\PRP,6306
,,dalam\X dalam\IN,null
6325,FACILITY|FACILITY,Pidato\NN Kenegaraan\NN,null
,,dan\CC,null
6326,FACILITY|FACILITY,Keterangan\NN Pemerintah\NN,null
,,Atas\IN,null
6327,FACILITY|FACILITY,RAPBN\NN 2008\CD,null
,,beserta\CC Nota\NN Keuangan\NN,null
6328,FACILITY,nya\PRP,null
,,dalam\IN,null
6329,OTHER|ORGANIZATION|ORGANIZATION,Sidang\NNP Paripurna\NNP DPR\NNP,null
,,di\IN,null
6330,OTHER,"Jakarta,\NNP",null
6331,OTHER,Kamis.\NNP,null
,,Menurut\IN,null
6332,OTHER,"Presiden,\NN",null
,,dalam\IN,null
6333,OTHER|OTHER|OTHER,"beberapa\CD hari\NN terakhir,\JJ",null
6334,OTHER,kita\PRP,null
,,menyaksikan\VB,null
6335,OTHER,gejolak\NN,null
,,di\IN,null
6336,OTHER|OTHER,bursa-bursa\NN dunia\NN,null
,,yang\SC dipicu\VB oleh\IN runtuhnya\NN pasar\NN,null
6337,FACILITY|FACILITY,subprime\FW mortgage\FW,null
,,di\IN,null
6338,LOCATION|OTHER,Amerika\NNP Serikat.\NNP,null
,,Dampak\NN yang\SC dirasakan\VB dapat\MD dilihat\VB pada\IN koreksi\NN,null
6339,OTHER|THINGS,harga\NN saham\NN,null
,,dan\CC,null
6340,THINGS|THINGS|THINGS,nilai\NN tukar\NN uang\NN,null
,,yang\SC cukup\RB tajam\JJ di\IN,null
6341,OTHER|OTHER,seluruh\CD dunia\NN,null
,,termasuk\VB,null
6342,OTHER,Indonesia.\NNP,null
,,Kondisi\NN,null
6343,OTHER|OTHER,saat\NN ini\PR,null
,,kembali\RB mengingatkan\VB bahwa\SC,null
6344,OTHER,"globalisasi,\NN",null
,,selain\IN membuka\VB,null
6345,OTHER|OTHER,peluang-peluang\NN baru\JJ,null
,,bagi\IN pembangunan\NN,null
6346,OTHER,"kita,\PRP",null
,,juga\RB mengandung\VB risiko-risiko\NN yang\SC perlu\MD terus\RB,null
6347,OTHER,kita\PRP,null
,,waspadai.\VB,null
6348,OTHER,Kita\PRP,null
,,berharap\VB bahwa\SC langkah-langkah\NN yang\SC dilakukan\VB oleh\IN,null
6349,OTHER|OTHER,otoritas-otoritas\NN keuangan\NN,null
,,di\IN,null
6350,OTHER|OTHER,"negara\NN maju,\NN",null
,,dapat\MD segera\RB meredam\VB,null
6351,OTHER|OTHER,"gejolak\NN ini,\PR",null
,,kata\VB,null
6352,OTHER,Presiden.\NN,null
,,Di\IN,null
6353,OTHER|OTHER,dalam\NN negeri\NN,null
,,",jelas\VB",null
6354,TITLE|OTHER,"Kepala\NN Negara,\NN",null
6355,OTHER,pemerintah\NN,null
,,juga\RB melakukan\VB,null
6356,OTHER|OTHER,langkah-langkah\NN antisipasif\JJ,null
,,dengan\SC memperkuat\VB,null
6357,OTHER|OTHER,koordinasi\NN kebijakan\NN,null
,,antara\IN,null
6358,OTHER|OTHER,otoritas\NN fiskal\JJ,null
,,dan\CC,null
6359,OTHER|OTHER,"otoritas\NN moneter,\JJ",null
,,untuk\SC meningkatkan\VB,null
6360,OTHER,kesiagaan.\NN,null
,,Menurut\IN,null
6361,OTHER,"Presiden,\NN",null
,,meskipun\SC,null
6362,OTHER|OTHER|OTHER,perjalanan\NN bangsa\NN ini\PR,null
,,"tidak\NEG selalu\RB mulus\JJ dan\CC mudah,\JJ dengan\SC medan\NN yang\SC dihadapi\VB kadang-kadang\RB curam\JJ dan\CC terjal,\JJ namun\CC harus\MD ada\VB keyakinan\NN bahwa\SC arah\NN yang\SC ditetapkan\VB sudah\MD benar.\JJ",null
,,Pada\IN akhir\NN pidato\NN,null
6363,OTHER,"nya,\PRP",6306
6364,TITLE,Presiden\NN,null
,,mengajak\VB untuk\SC mengelola\VB,null
6365,OTHER,segala\CD,null
6366,OTHER|OTHER|OTHER,daya\NN dan\CC kemampuan\NN,null
,,yang\SC ada\VB termasuk\VB,null
6367,OTHER|OTHER,"kebijakan\NN fiskal,\JJ",null
,,secara\IN efisien\JJ dan\CC efektif\JJ dalam\IN,null
6368,OTHER|OTHER|OTHER,pelaksanaan\NN pembangunan\NN nasional\JJ,null
,,di\IN,null
6369,OTHER,"2008,\CD",null
,,sehingga\SC,null
6370,OTHER|OTHER|OTHER,hasil-hasil\NN pembangunan\NN nasional\JJ,null
,,benar-benar\RB dapat\MD dinikmati\VB oleh\IN,null
6371,OTHER|OTHER,seluruh\CD rakyat.\NN,null
,,Gubernur\NNP,null
6372,ORGANIZATION|ORGANIZATION,Bank\NNP Indonesia\NNP,null
6373,ORGANIZATION,BI\NNP,null
6374,ORGANIZATION|ORGANIZATION,Burhanuddin\NNP Abdullah\NNP,null
,,menyatakan\VB optimisme\NN,null
6375,OTHER,nya\PRP,6374
,,bahwa\SC,null
6376,OTHER|OTHER,pertumbuhan\NN ekonomi\NN,null
,,pada\IN,null
6377,TIME,2008\CD,null
,,bisa\MD mencapai\VB,null
6378,OTHER,target\NN,null
,,dalam\IN,null
6379,FACILITY,RAPBN\NN,null
,,yaitu\SC,null
6380,OTHER|OTHER,"6,8\CD persen.\CD",null
6381,OTHER,Kami\PRP,6372
,,kira\VB,null
6382,OTHER,"itu,\PR",null
6383,OTHER|OTHER|OTHER,target\NN yang\SC optimistis\JJ,null
,,bahkan\RB,null
6384,OTHER,kami\PRP,6372
,,berpikir\VB,null
6385,OTHER|OTHER|TIME,pertumbuhan\NN ekonomi\NN 2008\CD,null
6386,OTHER|OTHER|OTHER|NUM|NUM,"antara\IN 6,5\CD sampai\IN 7\CD persen\CD",null
,,adalah\VB,null
6387,OTHER,sesuatu\PRP,null
,,"yang\SC tidak\NEG mustahil\JJ dicapai,\VB kata\VB",null
6388,OTHER,Burhanuddin\NNP,6374
,,usai\SC,null
6389,OTHER|PERSON,Pidato\NN Kenegaraan\NN,null
,,dan\CC,null
6390,OTHER|TITLE,Keterangan\NN Pemerintah\NN,null
,,atas\IN,null
6391,OTHER|THINGS|THINGS,RAPBN\NN Tahun\NN 2008\CD,null
,,dan\CC Nota\NN Keuangan\NN,null
6392,THINGS,"nya,\PRP",null
,,di\IN,null
6393,OTHER|FACILITY,"Gedung\NNP DPR,\NNP",null
6394,OTHER,"Jakarta,\NNP",null
6395,OTHER,Kamis.\NNP,null
6396,OTHER,Dia\PRP,6388
,,"mengatakan,\VB hal-hal\NN yang\SC mendorong\VB",null
6397,OTHER|OTHER,"pertumbuhan\NN tersebut,\PR",null
,,antara\IN lain\JJ investasi\NN yang\SC mulai\MD tumbuh\VB dan\CC berjalan.\VB,null
6398,PERSON|OTHER,"Sekarang\NN ini,\PR",null
6399,OTHER|OTHER|OTHER,banyak\CD kredit\NN infrastruktur\NN,null
,,yang\SC mengalir\VB dari\IN,null
6400,OTHER,"perbankan,\NN",null
,,kata\VB,null
6401,OTHER,nya.\PRP,6388
,,Dalam\IN,null
6402,ORGANIZATION|OTHER,"RAPBN\NN 2008,\CD",null
6403,OTHER,pemerintah\NN,null
,,menargetkan\VB,null
6404,TITLE|TITLE,pertumbuhan\NN ekonomi\NN,null
6405,OTHER|OTHER,"6,8\CD persen\CD",null
,,dengan\SC,null
6406,THINGS|THINGS,defisit\NN anggaran\NN,null
6407,NUM|THINGS,"1,7\CD persen\CD",null
,,dari\IN,null
6408,OTHER|OTHER|OTHER,produk\NN domestik\JJ bruto\NN,null
6409,ORGANIZATION,PDB\NN,null
,,atau\CC,null
6410,OTHER|OTHER|THINGS|NUM|NUM,"setara\NN sekitar\RB Rp\SYM 75,1\CD triliun.\CD",null
6411,OTHER|OTHER,"Defisit\NN tersebut,\PR",null
,,merupakan\VB,null
6412,OTHER,selisih\NN,null
,,antara\IN,null
6413,OTHER|OTHER,penerimaan\NN negara\NN,null
,,dan\CC,null
6414,OTHER,hibah\NN,null
6415,OTHER|THINGS|NUM|NUM,"sebesar\JJ Rp\SYM 761,4\CD triliun\CD",null
,,dengan\IN,null
6416,OTHER|FACILITY,belanja\NN negara\NN,null
6417,FACILITY|FACILITY|FACILITY,"Rp\SYM 836,4\CD triliun.\CD",null
,,Dari\IN,null
6418,OTHER|OTHER,"angka\NN tersebut,\PR",null
6419,OTHER|OTHER|OTHER,belanja\NN pemerintah\NN pusat\NN,null
,,mencapai\VB,null
6420,THINGS|NUM|NUM,"Rp\SYM 564,6\CD triliun,\CD",null
,,sedangkan\CC,null
6421,OTHER,belanja\NN,null
,,ke\IN,null
6422,OTHER,daerah\NN,null
6423,FACILITY|OTHER|THINGS|NUM,"sekitar\RB Rp\SYM 271,8\CD triliun.\CD",null
6424,TITLE|ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION,Gubernur\NNP Bank\NNP Indonesia\NNP Burhanuddin\NNP Abdullah\NNP,6388
,,mengatakan\VB,null
6425,OTHER|OTHER|OTHER,situasi\NN perekonomian\NN dunia\NN,null
6426,OTHER|OTHER,saat\NN ini\PR,null
,,semakin\RB membaik\VB sehingga\SC,null
6427,OTHER|OTHER|OTHER,nilai\NN tukar\NN rupiah\NN,null
,,diperkirakan\VB akan\MD kembali\RB stabil\JJ di\IN,null
6428,OTHER|THINGS|NUM,sekitar\RB Rp\SYM 9.000\CD,null
,,per\IN,null
6429,THINGS|OTHER,dolar\NN AS.\NNP,null
6430,PERSON,Kita\PRP,null
,,melihat\VB dari\IN,null
6431,OTHER|THINGS|OTHER,"laporan\NN perkembangan\NN terakhir,\JJ",null
6432,THINGS,situasi\NN,null
,,semakin\RB kondusif\JJ dan\CC '\Z manageable\FW '\Z dapat\MD dikendalikan\VB serta\CC,null
6433,OTHER|OTHER|OTHER|OTHER,perekonomian\NN dan\CC nilai\NN tukar\NN,null
,,sudah\MD kembali\VB ke\IN,null
6434,THINGS|OTHER|OTHER|OTHER,level\NN yang\SC cukup\RB baik.\JJ,null
6435,EVENT,Indeks\NN,null
,,juga\RB seperti\IN,null
6436,OTHER,itu\PR,null
,,dan\CC,null
6437,EVENT|EVENT,pasar\NN SUN\NN,null
,,"juga\RB cukup\RB stabil,\JJ kata\VB",null
6438,PERSON,Burhanuddin\NNP,6424
,,usai\SC bertemu\VB,null
6439,TITLE|PERSON|PERSON|PERSON,Presiden\NNP Susilo\NNP Bambang\NNP Yudhoyono\NNP,null
,,di\IN,null
6440,ORGANIZATION|ORGANIZATION,Kantor\NNP Presiden\NNP,null
6441,OTHER,"Jakarta,\NNP",null
6442,OTHER,Senin.\NNP,null
,,Menurut\IN,null
6443,OTHER,nya\PRP,6438
,,dengan\IN,null
6444,OTHER|OTHER,"kondisi\NN itu,\PR",null
6445,OTHER|OTHER|OTHER,nilai\NN tukar\NN rupiah\NN,null
,,akan\MD kembali\RB stabil\JJ meski\SC sedang\MD mencari\VB,null
6446,OTHER|ORGANIZATION|OTHER,"titik\NN keseimbangan\NN baru,\JJ",null
,,sehingga\SC untuk\SC menjaga\VB,null
6447,OTHER,nya\PRP,null
